filename,true_label,x_coordinate,y_coordinate
females\sample-126259.mp3,0,92.443726,29.427713
females\sample-126264.mp3,0,14.524207,-64.31182
females\sample-126269.mp3,0,-14.857505,-63.81487
females\sample-126276.mp3,0,9.311068,-73.96016
females\sample-126279.mp3,0,-3.930083,-32.990158
females\sample-126294.mp3,0,75.10033,43.080208
females\sample-126302.mp3,0,-18.289076,-39.73566
females\sample-126312.mp3,0,64.08028,22.437212
females\sample-126316.mp3,0,103.40907,-13.007157
females\sample-126320.mp3,0,62.769894,41.49145
females\sample-126329.mp3,0,66.07799,-32.438652
females\sample-126334.mp3,0,32.8167,-58.089657
females\sample-126340.mp3,0,100.17168,0.3459449
females\sample-126343.mp3,0,-13.196753,-51.121273
females\sample-126351.mp3,0,61.704697,-47.071106
females\sample-126363.mp3,0,55.901512,-45.296547
females\sample-126364.mp3,0,-2.9885676,-79.57207
females\sample-126380.mp3,0,11.338315,-57.980305
females\sample-126389.mp3,0,60.734127,-23.543365
females\sample-126393.mp3,0,11.494869,-62.110817
females\sample-126399.mp3,0,16.86609,18.83067
females\sample-126406.mp3,0,89.70502,11.700817
females\sample-126417.mp3,0,32.322712,-68.05694
females\sample-126425.mp3,0,50.61227,23.20878
females\sample-126432.mp3,0,-10.48246,4.504884
females\sample-126478.mp3,0,41.60102,-46.015236
females\sample-126485.mp3,0,47.218666,-79.494064
females\sample-126488.mp3,0,71.21769,1.372759
females\sample-126498.mp3,0,98.01461,9.397588
females\sample-126520.mp3,0,100.37226,-11.586745
females\sample-126525.mp3,0,6.0246615,3.2485988
females\sample-126532.mp3,0,27.582623,-30.950052
females\sample-126534.mp3,0,90.44332,11.2115965
females\sample-126552.mp3,0,68.21985,-35.181442
females\sample-126554.mp3,0,31.72215,13.562344
females\sample-126593.mp3,0,34.889202,-45.575623
females\sample-126594.mp3,0,-10.079834,-26.68046
females\sample-126597.mp3,0,4.916891,-84.07631
females\sample-126611.mp3,0,52.122593,22.71097
females\sample-126634.mp3,0,3.3763103,-19.199373
females\sample-126671.mp3,0,52.426884,-35.674515
females\sample-126678.mp3,0,-16.456448,-36.26206
females\sample-126680.mp3,0,-0.20584466,-49.577076
females\sample-126689.mp3,0,-18.126007,49.12612
females\sample-126712.mp3,0,3.0773182,-85.15193
females\sample-126713.mp3,0,77.83482,58.56008
females\sample-126715.mp3,0,3.617689,-85.015
females\sample-126720.mp3,0,34.850548,-22.459545
females\sample-126742.mp3,0,41.745117,-12.164684
females\sample-126747.mp3,0,72.47916,58.08777
females\sample-126748.mp3,0,46.90457,41.89246
females\sample-126760.mp3,0,74.08925,54.3148
females\sample-126783.mp3,0,-18.968212,-18.884253
females\sample-126799.mp3,0,55.611233,13.183325
females\sample-126808.mp3,0,35.76992,13.639635
females\sample-126817.mp3,0,36.061317,-69.09849
females\sample-126832.mp3,0,69.10589,-28.554554
females\sample-126838.mp3,0,-1.4475793,0.9768205
females\sample-126860.mp3,0,52.61253,-11.292504
females\sample-126867.mp3,0,1.7658883,28.735495
females\sample-126884.mp3,0,-21.45521,-19.228933
females\sample-126890.mp3,0,75.425835,54.719807
females\sample-126894.mp3,0,41.002197,-62.53501
females\sample-126896.mp3,0,58.90885,-44.89268
females\sample-126898.mp3,0,43.018826,12.783683
females\sample-126900.mp3,0,-6.8378882,-18.529621
females\sample-126901.mp3,0,13.650163,-46.197613
females\sample-126906.mp3,0,14.098496,28.345884
females\sample-126908.mp3,0,-7.8922715,-4.3323584
females\sample-126951.mp3,0,43.42581,-42.638187
females\sample-126977.mp3,0,-7.4096017,-34.33164
females\sample-126996.mp3,0,-41.246136,36.840214
females\sample-127003.mp3,0,-10.5136385,-47.8734
females\sample-127011.mp3,0,76.233376,38.22975
females\sample-127014.mp3,0,34.910194,-65.75587
females\sample-127016.mp3,0,70.664764,35.681522
females\sample-127025.mp3,0,98.60831,8.82185
females\sample-127031.mp3,0,13.338815,-73.285255
females\sample-127060.mp3,0,31.053656,-57.998207
females\sample-127061.mp3,0,31.486797,-46.06671
females\sample-127064.mp3,0,33.076363,-64.90283
females\sample-127072.mp3,0,61.12837,-45.429813
females\sample-127077.mp3,0,53.975822,-44.767418
females\sample-127080.mp3,0,63.512943,52.50949
females\sample-127091.mp3,0,61.678802,-9.725121
females\sample-127107.mp3,0,69.64509,33.218174
females\sample-127108.mp3,0,101.37909,-16.373425
females\sample-127133.mp3,0,47.859436,-73.170006
females\sample-127135.mp3,0,43.98375,-58.29224
females\sample-127154.mp3,0,30.290564,-0.14196095
females\sample-127156.mp3,0,9.269975,-87.70565
females\sample-127184.mp3,0,8.824124,-42.070957
females\sample-127187.mp3,0,31.159235,-64.21628
females\sample-127204.mp3,0,35.42543,15.2863
females\sample-127213.mp3,0,65.99869,-46.39552
females\sample-127217.mp3,0,8.913636,-79.35113
females\sample-127230.mp3,0,102.7682,19.900642
females\sample-127245.mp3,0,-15.624566,-50.404644
females\sample-127267.mp3,0,73.53235,53.792812
females\sample-127273.mp3,0,74.88053,52.515347
females\sample-127281.mp3,0,-12.006657,-27.043953
females\sample-127288.mp3,0,47.32104,48.58307
females\sample-127318.mp3,0,7.667154,-66.958145
females\sample-127322.mp3,0,-11.010456,-17.260061
females\sample-127342.mp3,0,-13.750143,2.6413033
females\sample-127372.mp3,0,1.015269,-15.499385
females\sample-127418.mp3,0,12.776975,42.65196
females\sample-127419.mp3,0,73.227516,27.698732
females\sample-127420.mp3,0,50.542503,47.09803
females\sample-127423.mp3,0,62.64426,1.7322875
females\sample-127434.mp3,0,55.565025,-32.99886
females\sample-127440.mp3,0,43.995583,-18.162466
females\sample-127482.mp3,0,-29.511396,27.07326
females\sample-127491.mp3,0,52.0008,-11.66289
females\sample-127494.mp3,0,80.71373,33.32174
females\sample-127522.mp3,0,107.71471,1.8805467
females\sample-127524.mp3,0,61.22979,41.10451
females\sample-127530.mp3,0,-8.21098,-5.6031966
females\sample-127531.mp3,0,84.79223,40.921707
females\sample-127550.mp3,0,21.43243,-69.85269
females\sample-127551.mp3,0,88.86421,16.89692
females\sample-127561.mp3,0,62.25727,-63.093536
females\sample-127566.mp3,0,43.47656,-13.891913
females\sample-127584.mp3,0,47.536354,32.05429
females\sample-127585.mp3,0,72.37339,53.833534
females\sample-127598.mp3,0,-9.201124,-49.36809
females\sample-127600.mp3,0,73.68631,40.39754
females\sample-127616.mp3,0,63.95208,12.898685
females\sample-127627.mp3,0,74.51035,25.78872
females\sample-127664.mp3,0,-26.77708,-66.05247
females\sample-127680.mp3,0,61.467426,30.240473
females\sample-127681.mp3,0,42.75128,-52.8566
females\sample-127709.mp3,0,-14.432247,-51.08069
females\sample-127721.mp3,0,59.957535,17.484959
females\sample-127728.mp3,0,21.754227,-61.43142
females\sample-127769.mp3,0,53.88672,-11.489079
females\sample-127770.mp3,0,2.12765,-19.60372
females\sample-127773.mp3,0,-35.768024,20.404526
females\sample-127775.mp3,0,-8.4919405,-38.173946
females\sample-127777.mp3,0,38.309277,-66.91804
females\sample-127786.mp3,0,101.64771,29.85186
females\sample-127795.mp3,0,97.263336,7.8146315
females\sample-127805.mp3,0,7.63289,-58.93967
females\sample-127852.mp3,0,52.02203,-46.950375
females\sample-127858.mp3,0,99.809555,25.52559
females\sample-127888.mp3,0,31.73552,21.931458
females\sample-127896.mp3,0,35.232002,-69.44773
females\sample-127897.mp3,0,62.664406,6.635156
females\sample-127910.mp3,0,53.794907,13.512605
females\sample-127915.mp3,0,5.0870304,-47.853443
females\sample-127924.mp3,0,-7.3128853,12.702979
females\sample-127925.mp3,0,54.933376,-65.55762
females\sample-127926.mp3,0,46.463837,23.557041
females\sample-127928.mp3,0,-12.119476,-3.7880113
females\sample-127941.mp3,0,45.36817,-20.106905
females\sample-127943.mp3,0,-8.323693,-77.72135
females\sample-127971.mp3,0,45.70955,-73.45668
females\sample-127998.mp3,0,-16.077734,-11.735041
females\sample-128001.mp3,0,37.623074,22.612331
females\sample-128002.mp3,0,53.526066,37.982975
females\sample-128022.mp3,0,11.818448,52.098423
females\sample-128024.mp3,0,12.339986,-87.74607
females\sample-128026.mp3,0,-7.9065576,-31.35766
females\sample-128035.mp3,0,46.648464,44.77486
females\sample-128046.mp3,0,42.97055,-17.128897
females\sample-128053.mp3,0,44.116837,-58.079002
females\sample-128055.mp3,0,-25.497572,-66.53123
females\sample-128071.mp3,0,52.65415,-54.079002
females\sample-128091.mp3,0,62.11612,27.472383
females\sample-128117.mp3,0,95.81967,-7.903066
females\sample-128126.mp3,0,4.5847664,12.24494
females\sample-128167.mp3,0,95.64623,14.03603
females\sample-128170.mp3,0,30.889404,-43.603436
females\sample-128204.mp3,0,70.64023,-1.0944042
females\sample-128209.mp3,0,18.30163,-61.444206
females\sample-128219.mp3,0,40.395775,-81.13407
females\sample-128220.mp3,0,21.402153,-79.74752
females\sample-128244.mp3,0,24.64,-57.81701
females\sample-128249.mp3,0,27.816248,56.052273
females\sample-128257.mp3,0,64.950966,-11.250393
females\sample-128288.mp3,0,104.04736,5.685545
females\sample-128310.mp3,0,51.425804,39.69395
females\sample-128318.mp3,0,59.7625,6.7700405
females\sample-128326.mp3,0,55.107334,-25.921112
females\sample-128331.mp3,0,75.786156,30.16693
females\sample-128359.mp3,0,62.31851,44.991947
females\sample-128377.mp3,0,98.04336,19.50042
females\sample-128391.mp3,0,35.902847,-45.343758
females\sample-128425.mp3,0,-6.0575294,-67.48748
females\sample-128426.mp3,0,53.990734,-5.056236
females\sample-128434.mp3,0,61.85905,-38.20087
females\sample-128437.mp3,0,51.688293,7.6294894
females\sample-128449.mp3,0,86.44796,30.74896
females\sample-128467.mp3,0,1.1908423,-74.29072
females\sample-128475.mp3,0,44.010227,19.971073
females\sample-128483.mp3,0,29.241835,-18.070734
females\sample-128485.mp3,0,38.304897,21.501276
females\sample-128498.mp3,0,58.818993,-43.427742
females\sample-128504.mp3,0,-14.385181,-56.162544
females\sample-128519.mp3,0,14.978439,72.613045
females\sample-128523.mp3,0,-7.244724,5.780446
females\sample-128525.mp3,0,-8.691762,11.389219
females\sample-128531.mp3,0,74.67,-14.693695
females\sample-128534.mp3,0,46.325596,-77.079346
females\sample-128550.mp3,0,69.71125,-13.117631
females\sample-128557.mp3,0,80.16266,59.152596
females\sample-128572.mp3,0,30.376373,-65.986984
females\sample-128605.mp3,0,0.6105157,-51.63563
females\sample-128621.mp3,0,6.8251243,29.301325
females\sample-128629.mp3,0,24.338493,-68.42395
females\sample-128632.mp3,0,78.25377,54.077427
females\sample-128633.mp3,0,-19.51654,-23.248962
females\sample-128645.mp3,0,69.20973,-45.043247
females\sample-128667.mp3,0,10.106337,-77.55045
females\sample-128685.mp3,0,69.59453,-34.65302
females\sample-128687.mp3,0,59.41441,-28.484756
females\sample-128689.mp3,0,23.120905,-52.319427
females\sample-128690.mp3,0,31.899075,-1.6423204
females\sample-128700.mp3,0,25.302008,-46.60152
females\sample-128712.mp3,0,59.015915,-4.979616
females\sample-128713.mp3,0,27.703066,-61.950523
females\sample-128740.mp3,0,75.22677,49.73706
females\sample-128742.mp3,0,47.120483,21.656433
females\sample-128745.mp3,0,1.9819567,-82.32155
females\sample-128750.mp3,0,17.68748,-47.686726
females\sample-128751.mp3,0,-17.395811,-43.21629
females\sample-128764.mp3,0,70.43833,25.217384
females\sample-128765.mp3,0,25.156454,-50.307552
females\sample-128770.mp3,0,54.290886,18.865904
females\sample-128776.mp3,0,1.0728478,-53.553154
females\sample-128781.mp3,0,33.29551,16.761328
females\sample-128782.mp3,0,32.173313,-68.15786
females\sample-128784.mp3,0,-16.239878,-2.6671534
females\sample-128786.mp3,0,79.86326,60.15499
females\sample-128802.mp3,0,67.801125,5.6832952
females\sample-128816.mp3,0,35.14768,-24.78931
females\sample-128821.mp3,0,55.644676,-31.315634
females\sample-128825.mp3,0,-11.14734,-28.378597
females\sample-128838.mp3,0,47.171192,23.01588
females\sample-128843.mp3,0,53.244865,5.563644
females\sample-128878.mp3,0,23.192839,-66.43637
females\sample-128881.mp3,0,73.48804,53.217716
females\sample-128909.mp3,0,65.45565,20.764793
females\sample-128914.mp3,0,22.841822,-46.94882
females\sample-128931.mp3,0,40.988777,-7.9030123
females\sample-128936.mp3,0,-11.86239,-13.975906
females\sample-128942.mp3,0,38.49011,12.129477
females\sample-128943.mp3,0,96.24997,-2.893132
females\sample-128946.mp3,0,67.68958,27.925323
females\sample-128967.mp3,0,16.068674,-81.28977
females\sample-128975.mp3,0,-9.980283,-42.58887
females\sample-128986.mp3,0,27.344072,-65.75734
females\sample-128987.mp3,0,89.59406,9.285687
females\sample-128991.mp3,0,69.89676,40.18896
females\sample-128994.mp3,0,27.34526,-47.95208
females\sample-129007.mp3,0,103.644325,5.671785
females\sample-129026.mp3,0,13.620754,-60.610306
females\sample-129041.mp3,0,43.669598,-35.61934
females\sample-129045.mp3,0,77.18859,34.948025
females\sample-129051.mp3,0,96.123695,17.933956
females\sample-129053.mp3,0,106.41129,6.6440697
females\sample-129062.mp3,0,58.94294,26.372044
females\sample-129063.mp3,0,55.064564,26.04558
females\sample-129074.mp3,0,8.349556,-65.192696
females\sample-129112.mp3,0,-1.269255,39.575584
females\sample-129134.mp3,0,56.04069,-68.07383
females\sample-129143.mp3,0,-22.240707,-70.94415
females\sample-129146.mp3,0,54.567303,-63.853416
females\sample-129178.mp3,0,56.25818,45.886932
females\sample-129192.mp3,0,0.7994093,21.178682
females\sample-129204.mp3,0,75.27563,39.827652
females\sample-129214.mp3,0,26.063677,-70.37577
females\sample-129254.mp3,0,41.956882,-75.51568
females\sample-129260.mp3,0,2.0035222,-87.04428
females\sample-129266.mp3,0,48.68842,-9.700457
females\sample-129274.mp3,0,-5.2557387,-15.029427
females\sample-129279.mp3,0,53.828953,-11.361065
females\sample-129290.mp3,0,34.697533,-57.25796
females\sample-129291.mp3,0,77.81214,-14.680051
females\sample-129300.mp3,0,23.614864,-52.280457
females\sample-129316.mp3,0,39.675957,9.266405
females\sample-129317.mp3,0,31.128195,-43.91545
females\sample-129318.mp3,0,-40.35498,-85.80171
females\sample-129341.mp3,0,17.412449,5.5942273
females\sample-129348.mp3,0,4.532724,-8.397536
females\sample-129374.mp3,0,-27.554836,15.635563
females\sample-129376.mp3,0,81.33055,58.142315
females\sample-129379.mp3,0,44.839764,-82.14742
females\sample-129384.mp3,0,59.93825,-47.248924
females\sample-129398.mp3,0,5.802498,38.314827
females\sample-129405.mp3,0,-45.108227,45.588085
females\sample-129452.mp3,0,42.0905,50.651722
females\sample-129456.mp3,0,-21.076645,83.06866
females\sample-129459.mp3,0,32.05834,1.7755361
females\sample-129464.mp3,0,83.76625,23.309895
females\sample-129467.mp3,0,22.739489,-39.98585
females\sample-129492.mp3,0,66.53839,37.22067
females\sample-129493.mp3,0,-8.362955,7.6080604
females\sample-129496.mp3,0,58.441353,-6.0068994
females\sample-129515.mp3,0,46.283775,40.659916
females\sample-129523.mp3,0,68.871704,45.60395
females\sample-129552.mp3,0,21.765543,-49.276722
females\sample-129558.mp3,0,-57.637535,41.297485
females\sample-129561.mp3,0,1.6612886,-71.64418
females\sample-129563.mp3,0,62.67292,-65.39314
females\sample-129577.mp3,0,39.224297,-57.074844
females\sample-129580.mp3,0,106.28411,22.739067
females\sample-129582.mp3,0,33.96694,-72.411415
females\sample-129594.mp3,0,-8.854442,66.403725
females\sample-129598.mp3,0,35.34095,9.888864
females\sample-129603.mp3,0,-27.75531,-61.099182
females\sample-129619.mp3,0,49.451042,-23.71311
females\sample-129620.mp3,0,45.40017,15.030446
females\sample-129621.mp3,0,1.0729512,-71.4555
females\sample-129627.mp3,0,22.40874,53.369095
females\sample-129632.mp3,0,53.408813,-28.144903
females\sample-129635.mp3,0,53.609543,1.1921059
females\sample-129639.mp3,0,47.45031,-45.59358
females\sample-129646.mp3,0,-7.0058627,5.819486
females\sample-129650.mp3,0,79.50842,58.423336
females\sample-129656.mp3,0,71.73714,-26.349916
females\sample-129670.mp3,0,7.2631183,-72.0847
females\sample-129672.mp3,0,64.43437,38.786674
females\sample-129675.mp3,0,48.99909,41.7656
females\sample-129683.mp3,0,16.034485,4.9408693
females\sample-129689.mp3,0,54.6311,18.096577
females\sample-129691.mp3,0,12.821794,-90.0305
females\sample-129724.mp3,0,104.87681,10.328719
females\sample-129725.mp3,0,58.231712,-7.6379395
females\sample-129728.mp3,0,13.256395,-55.347126
females\sample-129732.mp3,0,7.566058,-39.743717
females\sample-129734.mp3,0,100.65861,-7.204605
females\sample-129737.mp3,0,82.41089,57.625183
females\sample-129740.mp3,0,76.374405,47.679966
females\sample-129754.mp3,0,57.662727,42.699318
females\sample-129755.mp3,0,29.38482,58.37194
females\sample-129766.mp3,0,-8.105527,-14.0394
females\sample-129775.mp3,0,3.296028,-57.048485
females\sample-129776.mp3,0,32.947216,-56.67182
females\sample-129796.mp3,0,48.096375,7.7359653
females\sample-129833.mp3,0,49.75428,21.360823
females\sample-129841.mp3,0,71.89446,24.959717
females\sample-129856.mp3,0,79.45106,39.37732
females\sample-129857.mp3,0,22.59298,-34.42319
females\sample-129881.mp3,0,43.362186,-72.70215
females\sample-129906.mp3,0,59.946518,15.621827
females\sample-129912.mp3,0,6.471269,-4.094147
females\sample-129921.mp3,0,54.567787,-45.238358
females\sample-129933.mp3,0,33.51402,2.842448
females\sample-129941.mp3,0,60.990032,-34.32894
females\sample-129946.mp3,0,102.487015,24.206417
females\sample-129955.mp3,0,52.877846,-63.710262
females\sample-129972.mp3,0,87.39937,47.49358
females\sample-129973.mp3,0,-0.92542887,25.125378
females\sample-129982.mp3,0,-4.203653,-35.81199
females\sample-129983.mp3,0,35.3297,-15.456576
females\sample-130030.mp3,0,17.76357,-56.792046
females\sample-130037.mp3,0,92.43707,15.464797
females\sample-130043.mp3,0,66.937775,17.110147
females\sample-130053.mp3,0,-1.636933,-47.527397
females\sample-130079.mp3,0,33.66909,-39.631485
females\sample-130094.mp3,0,-68.99625,20.050945
females\sample-130123.mp3,0,48.329132,25.768898
females\sample-130146.mp3,0,69.52994,-43.838676
females\sample-130149.mp3,0,4.6022,31.47157
females\sample-130179.mp3,0,39.00046,-42.89975
females\sample-130180.mp3,0,96.93938,-8.013663
females\sample-130182.mp3,0,90.25112,30.604553
females\sample-130194.mp3,0,96.24893,1.5017232
females\sample-130225.mp3,0,34.779903,-57.130486
females\sample-130226.mp3,0,66.84565,-35.649136
females\sample-130237.mp3,0,25.957384,-78.490105
females\sample-130240.mp3,0,-17.853502,-73.918365
females\sample-130257.mp3,0,0.48447067,-53.71277
females\sample-130259.mp3,0,9.908748,-77.387794
females\sample-130303.mp3,0,45.79906,49.104263
females\sample-130307.mp3,0,-12.61923,-24.16634
females\sample-130309.mp3,0,16.429375,19.116526
females\sample-130315.mp3,0,83.301506,24.365496
females\sample-130322.mp3,0,58.830475,27.436125
females\sample-130333.mp3,0,78.699936,34.204197
females\sample-130338.mp3,0,67.73463,17.192757
females\sample-130346.mp3,0,77.319725,55.504658
females\sample-130349.mp3,0,79.785034,40.561222
females\sample-130351.mp3,0,32.81403,-36.581223
females\sample-130356.mp3,0,85.86429,37.14092
females\sample-130358.mp3,0,57.492596,50.443405
females\sample-130372.mp3,0,-60.39064,15.173405
females\sample-130392.mp3,0,39.599693,-41.147945
females\sample-130398.mp3,0,48.33954,-10.586607
females\sample-130416.mp3,0,-21.823324,-62.944366
females\sample-130423.mp3,0,75.22742,35.00966
females\sample-130434.mp3,0,34.17883,-3.092384
females\sample-130437.mp3,0,2.0204554,-7.970702
females\sample-130455.mp3,0,4.0749226,-41.87739
females\sample-130470.mp3,0,48.007305,11.899611
females\sample-130472.mp3,0,65.16067,-53.88188
females\sample-130479.mp3,0,48.18712,-51.27262
females\sample-130480.mp3,0,99.81305,-11.435436
females\sample-130485.mp3,0,75.434,51.569706
females\sample-130486.mp3,0,-22.908165,-60.747856
females\sample-130489.mp3,0,40.999924,-33.671642
females\sample-130494.mp3,0,31.361462,-74.46233
females\sample-130509.mp3,0,30.57512,-12.836617
females\sample-130512.mp3,0,4.528112,11.962741
females\sample-130541.mp3,0,31.048992,-45.38988
females\sample-130549.mp3,0,-20.908232,-50.87497
females\sample-130566.mp3,0,21.457651,-41.780937
females\sample-130580.mp3,0,99.5112,33.31488
females\sample-130585.mp3,0,90.89396,6.9888697
females\sample-130599.mp3,0,105.20526,-6.779149
females\sample-130603.mp3,0,19.710049,-48.34937
females\sample-130606.mp3,0,-10.859738,-51.786827
females\sample-130621.mp3,0,19.4356,-84.11075
females\sample-130628.mp3,0,-27.948845,-60.36041
females\sample-130637.mp3,0,71.58422,0.42913133
females\sample-130663.mp3,0,1.0105262,52.79553
females\sample-130677.mp3,0,68.913635,56.95761
females\sample-130679.mp3,0,47.369297,-74.35744
females\sample-130716.mp3,0,3.5526712,64.46784
females\sample-130724.mp3,0,39.915375,-0.72536033
females\sample-130727.mp3,0,65.73707,43.012054
females\sample-130735.mp3,0,61.80103,12.337052
females\sample-130740.mp3,0,0.5600267,-53.648388
females\sample-130770.mp3,0,69.80909,7.809031
females\sample-130789.mp3,0,46.459114,29.088305
females\sample-130793.mp3,0,96.616554,27.235958
females\sample-130804.mp3,0,-2.3595326,80.39761
females\sample-130814.mp3,0,74.233376,40.317234
females\sample-130827.mp3,0,-4.606752,17.934301
females\sample-130831.mp3,0,36.06441,-19.133093
females\sample-130834.mp3,0,-15.657927,-8.779615
females\sample-130837.mp3,0,36.11017,-0.7799622
females\sample-130848.mp3,0,98.09798,25.684626
females\sample-130860.mp3,0,85.621605,34.08092
females\sample-130877.mp3,0,18.656471,21.073948
females\sample-130878.mp3,0,60.92533,8.428982
females\sample-130931.mp3,0,-10.53442,-1.7826275
females\sample-130940.mp3,0,74.738785,46.061802
females\sample-130944.mp3,0,56.08886,-44.443977
females\sample-130958.mp3,0,73.728676,31.639803
females\sample-130963.mp3,0,87.21728,47.469357
females\sample-130979.mp3,0,2.309976,-32.767906
females\sample-130994.mp3,0,45.6608,12.289547
females\sample-130996.mp3,0,73.125244,12.363047
females\sample-131000.mp3,0,59.29728,36.879055
females\sample-131007.mp3,0,60.721714,-2.3208606
females\sample-131025.mp3,0,63.956345,9.701784
females\sample-131028.mp3,0,62.919724,21.25112
females\sample-131036.mp3,0,24.743704,-53.540268
females\sample-131042.mp3,0,35.963604,-70.22357
females\sample-131044.mp3,0,19.978622,-46.38239
females\sample-131050.mp3,0,-7.3902826,-72.840866
females\sample-131085.mp3,0,67.493866,33.70721
females\sample-131121.mp3,0,72.02635,-43.21966
females\sample-131132.mp3,0,36.312565,-60.15396
females\sample-131138.mp3,0,48.16918,-6.5169344
females\sample-131142.mp3,0,-9.791104,-11.208668
females\sample-131155.mp3,0,51.077534,-1.6562266
females\sample-131159.mp3,0,-15.574898,-7.542162
females\sample-131165.mp3,0,99.81257,12.993639
females\sample-131170.mp3,0,42.42651,22.04054
females\sample-131176.mp3,0,6.551493,-0.27542967
females\sample-131181.mp3,0,100.09578,11.464049
females\sample-131183.mp3,0,106.05082,23.242151
females\sample-131199.mp3,0,73.15985,12.346484
females\sample-131214.mp3,0,62.20583,5.5317917
females\sample-131236.mp3,0,48.41019,46.66656
females\sample-131241.mp3,0,62.59195,24.39632
females\sample-131281.mp3,0,82.34081,36.697357
females\sample-131283.mp3,0,-4.3300333,-56.23439
females\sample-131305.mp3,0,55.996796,-11.005095
females\sample-131309.mp3,0,80.00328,40.44616
females\sample-131313.mp3,0,31.95425,-45.40427
females\sample-131327.mp3,0,27.88236,-19.09598
females\sample-131330.mp3,0,-3.5599542,-47.546776
females\sample-131337.mp3,0,-9.357951,-38.822945
females\sample-131346.mp3,0,65.76045,1.9700025
females\sample-131356.mp3,0,88.85544,16.915747
females\sample-131370.mp3,0,-21.682713,-51.2294
females\sample-131378.mp3,0,90.002174,6.3033795
females\sample-131392.mp3,0,58.298317,-20.042952
females\sample-131395.mp3,0,75.32842,30.699707
females\sample-131405.mp3,0,4.484459,-13.398343
females\sample-131410.mp3,0,3.5520341,-80.70931
females\sample-131414.mp3,0,49.395798,39.363808
females\sample-131435.mp3,0,42.360107,-23.048836
females\sample-131437.mp3,0,55.35067,2.5961244
females\sample-131449.mp3,0,36.53421,-61.48677
females\sample-131450.mp3,0,-5.9400654,-16.017746
females\sample-131452.mp3,0,8.99948,-83.58354
females\sample-131463.mp3,0,-9.335963,-33.8669
females\sample-131465.mp3,0,82.73324,23.030128
females\sample-131473.mp3,0,43.26111,-30.845476
females\sample-131475.mp3,0,67.81128,-13.390178
females\sample-131477.mp3,0,39.218616,-42.778816
females\sample-131481.mp3,0,-17.399687,-2.8965614
females\sample-131485.mp3,0,44.734066,-66.75404
females\sample-131486.mp3,0,-9.96637,-25.099693
females\sample-131488.mp3,0,-12.792718,-74.730125
females\sample-131496.mp3,0,9.04863,-48.2049
females\sample-131498.mp3,0,46.710255,22.293453
females\sample-131529.mp3,0,70.50571,-37.032757
females\sample-131534.mp3,0,-5.335821,1.4939555
females\sample-131563.mp3,0,35.042747,-23.339502
females\sample-131576.mp3,0,-6.1631045,50.66469
females\sample-131579.mp3,0,95.71872,16.417076
females\sample-131585.mp3,0,-5.7567854,-72.16788
females\sample-131597.mp3,0,32.348827,-29.785677
females\sample-131605.mp3,0,12.473358,3.788362
females\sample-131618.mp3,0,-9.198137,-37.828087
females\sample-131623.mp3,0,30.877447,-34.876125
females\sample-131672.mp3,0,-16.678303,-46.20801
females\sample-131676.mp3,0,1.2285085,-27.805384
females\sample-131688.mp3,0,-4.1775713,-75.015076
females\sample-131695.mp3,0,-18.1593,-18.36764
females\sample-131710.mp3,0,45.384804,7.2167215
females\sample-131714.mp3,0,-1.416733,-80.05033
females\sample-131729.mp3,0,-9.918135,-2.887972
females\sample-131730.mp3,0,57.964172,52.398945
females\sample-131755.mp3,0,2.611896,53.32591
females\sample-131784.mp3,0,64.957436,-36.814438
females\sample-131808.mp3,0,97.80669,5.9813275
females\sample-131824.mp3,0,69.65897,-37.96229
females\sample-131832.mp3,0,49.30134,40.451668
females\sample-131851.mp3,0,77.218056,28.621902
females\sample-131864.mp3,0,63.507748,-11.526874
females\sample-131865.mp3,0,109.43592,22.05451
females\sample-131867.mp3,0,-10.212584,-0.5955918
females\sample-131880.mp3,0,-6.004492,13.33059
females\sample-131883.mp3,0,16.372705,-55.660053
females\sample-131887.mp3,0,-16.023985,-43.216587
females\sample-131892.mp3,0,58.18732,-34.569637
females\sample-131903.mp3,0,-10.467462,41.678295
females\sample-131910.mp3,0,-13.490892,-56.51621
females\sample-131911.mp3,0,68.85409,4.9948535
females\sample-131968.mp3,0,-7.043716,-3.6619916
females\sample-131972.mp3,0,44.523766,-41.426445
females\sample-131992.mp3,0,53.131645,-67.791336
females\sample-132037.mp3,0,52.428116,3.1131623
females\sample-132066.mp3,0,-39.711037,-85.130936
females\sample-132068.mp3,0,44.086426,-80.40609
females\sample-132092.mp3,0,41.6326,33.058033
females\sample-132094.mp3,0,55.718323,-33.00116
females\sample-132099.mp3,0,-57.595615,41.142475
females\sample-132104.mp3,0,-8.225027,-77.43404
females\sample-132105.mp3,0,65.95239,20.702427
females\sample-132134.mp3,0,73.514305,31.966116
females\sample-132144.mp3,0,-7.847817,2.5083678
females\sample-132147.mp3,0,39.367504,-40.069225
females\sample-132182.mp3,0,28.593328,-36.659588
females\sample-132183.mp3,0,62.856747,41.464203
females\sample-132186.mp3,0,59.179436,-13.359915
females\sample-132210.mp3,0,27.706757,-53.306454
females\sample-132238.mp3,0,42.177612,36.971233
females\sample-132243.mp3,0,43.949833,49.775024
females\sample-132246.mp3,0,86.870766,28.087793
females\sample-132248.mp3,0,-17.011122,-1.5255675
females\sample-132272.mp3,0,-20.509104,-66.472694
females\sample-132278.mp3,0,43.359005,-18.760132
females\sample-132281.mp3,0,14.463057,35.478962
