filename,true_label,x_coordinate,y_coordinate
females\sample-124038.mp3,0,-29.792025,-29.205917
females\sample-124050.mp3,0,-98.98637,39.686863
females\sample-124051.mp3,0,-28.638851,-63.00739
females\sample-124057.mp3,0,-13.617835,82.455124
females\sample-124066.mp3,0,-30.807186,63.26952
females\sample-124069.mp3,0,-50.385857,27.12006
females\sample-124077.mp3,0,-31.061089,2.9173174
females\sample-124081.mp3,0,-2.6053333,98.31181
females\sample-124091.mp3,0,-27.191692,49.262993
females\sample-124102.mp3,0,-44.917736,51.248016
females\sample-124117.mp3,0,-57.377777,-28.960934
females\sample-124132.mp3,0,-106.42317,8.371308
females\sample-124136.mp3,0,-47.67715,78.58855
females\sample-124147.mp3,0,-80.33282,-46.93486
females\sample-124161.mp3,0,-32.005764,-59.647865
females\sample-124190.mp3,0,-67.133934,-72.241905
females\sample-124203.mp3,0,-53.12299,77.35926
females\sample-124207.mp3,0,-55.17063,73.43253
females\sample-124212.mp3,0,-63.137615,22.064875
females\sample-124220.mp3,0,-12.140954,83.19056
females\sample-124244.mp3,0,-20.101889,-12.504795
females\sample-124251.mp3,0,-36.196278,42.525795
females\sample-124267.mp3,0,-58.063236,40.26155
females\sample-124268.mp3,0,-23.893614,92.76414
females\sample-124270.mp3,0,-42.828316,30.37179
females\sample-124277.mp3,0,-5.0350714,64.40633
females\sample-124280.mp3,0,-59.879955,-61.910133
females\sample-124295.mp3,0,-33.337437,-39.25507
females\sample-124312.mp3,0,-5.94682,-89.698555
females\sample-124324.mp3,0,-4.6922393,63.746193
females\sample-124334.mp3,0,-39.932236,6.8112574
females\sample-124342.mp3,0,-57.6172,6.8876886
females\sample-124344.mp3,0,-29.517933,-63.084175
females\sample-124351.mp3,0,-16.013226,57.59664
females\sample-124362.mp3,0,-2.4932826,63.712162
females\sample-124375.mp3,0,-20.771816,75.11381
females\sample-124405.mp3,0,-45.924294,-75.780846
females\sample-124427.mp3,0,-95.10553,43.919617
females\sample-124451.mp3,0,-24.455315,47.75701
females\sample-124453.mp3,0,12.337766,36.834118
females\sample-124468.mp3,0,-1.0331852,98.36765
females\sample-124487.mp3,0,-59.094975,24.841646
females\sample-124496.mp3,0,-36.02898,63.64622
females\sample-124503.mp3,0,-53.50985,76.00674
females\sample-124504.mp3,0,-47.8196,77.0756
females\sample-124505.mp3,0,-42.589363,-76.29105
females\sample-124516.mp3,0,-23.210361,56.01255
females\sample-124518.mp3,0,-70.66674,8.886643
females\sample-124524.mp3,0,-4.991101,36.759205
females\sample-124534.mp3,0,-28.541702,-54.281307
females\sample-124557.mp3,0,-89.51614,23.983265
females\sample-124569.mp3,0,-95.149155,44.263817
females\sample-124578.mp3,0,-57.201004,-73.07223
females\sample-124581.mp3,0,-31.394466,63.056988
females\sample-124589.mp3,0,-64.03303,-27.871315
females\sample-124598.mp3,0,-75.56454,12.688894
females\sample-124601.mp3,0,-91.66612,-43.520065
females\sample-124621.mp3,0,-29.136602,-45.86777
females\sample-124631.mp3,0,-9.0990925,-4.5075564
females\sample-124639.mp3,0,-21.894735,-60.223106
females\sample-124640.mp3,0,-27.920685,-18.507553
females\sample-124644.mp3,0,-87.23282,3.715085
females\sample-124646.mp3,0,-52.705162,-6.8278584
females\sample-124651.mp3,0,-35.953465,42.81474
females\sample-124654.mp3,0,-81.52103,36.094604
females\sample-124694.mp3,0,-58.607513,-10.458602
females\sample-124710.mp3,0,-27.52672,-26.843132
females\sample-124712.mp3,0,-47.12504,-75.89186
females\sample-124716.mp3,0,-78.139175,-47.474045
females\sample-124717.mp3,0,-15.444945,54.85114
females\sample-124730.mp3,0,-31.782204,63.222588
females\sample-124748.mp3,0,-67.80819,-7.2157855
females\sample-124773.mp3,0,-78.701675,-43.605663
females\sample-124777.mp3,0,-70.10262,73.88541
females\sample-124789.mp3,0,-22.154497,-52.40854
females\sample-124792.mp3,0,-103.258224,-4.7062235
females\sample-124816.mp3,0,-63.987022,-75.857925
females\sample-124832.mp3,0,-33.60888,-65.20471
females\sample-124835.mp3,0,-13.682572,32.270046
females\sample-124845.mp3,0,-35.5847,-8.307951
females\sample-124850.mp3,0,-30.815378,-59.849987
females\sample-124855.mp3,0,-58.69548,68.58251
females\sample-124863.mp3,0,-58.65631,-68.018585
females\sample-124891.mp3,0,-66.39942,2.4255836
females\sample-124904.mp3,0,-1.503883,36.595127
females\sample-124909.mp3,0,-26.988815,4.9650025
females\sample-124918.mp3,0,-49.7928,-34.33974
females\sample-124923.mp3,0,-46.890778,12.300268
females\sample-124928.mp3,0,-41.082516,-34.245556
females\sample-124937.mp3,0,-35.183502,-5.8039665
females\sample-124940.mp3,0,-29.566496,54.326557
females\sample-124944.mp3,0,-21.08947,-63.487663
females\sample-124957.mp3,0,-90.614876,-44.97116
females\sample-124966.mp3,0,-8.845556,44.160187
females\sample-124991.mp3,0,-15.062116,13.500053
females\sample-125018.mp3,0,-88.35803,25.549374
females\sample-125035.mp3,0,-52.357246,32.48625
females\sample-125037.mp3,0,-42.4698,6.1363206
females\sample-125047.mp3,0,-64.59008,-65.50582
females\sample-125061.mp3,0,-89.02721,-16.374746
females\sample-125066.mp3,0,-52.44435,-35.25996
females\sample-125094.mp3,0,-25.329075,-7.056556
females\sample-125111.mp3,0,-61.402874,31.749943
females\sample-125119.mp3,0,-30.973787,-60.666306
females\sample-125121.mp3,0,-34.639744,42.2276
females\sample-125122.mp3,0,-47.339016,-1.8094652
females\sample-125153.mp3,0,-37.780956,-8.1191845
females\sample-125158.mp3,0,-54.17164,-68.46456
females\sample-125178.mp3,0,-51.48953,26.510225
females\sample-125204.mp3,0,-88.00234,26.060213
females\sample-125208.mp3,0,-2.5358148,98.22345
females\sample-125214.mp3,0,-25.156496,92.57422
females\sample-125229.mp3,0,-52.545105,2.7794
females\sample-125289.mp3,0,-23.158007,-61.29635
females\sample-125291.mp3,0,-42.758404,23.572615
females\sample-125297.mp3,0,-47.56173,-59.548473
females\sample-125298.mp3,0,21.87814,92.44596
females\sample-125301.mp3,0,-65.87515,7.670797
females\sample-125302.mp3,0,-35.263428,-29.127459
females\sample-125321.mp3,0,-88.85374,-9.145099
females\sample-125342.mp3,0,-79.49645,-2.971542
females\sample-125350.mp3,0,-87.78853,3.9283772
females\sample-125355.mp3,0,-85.3279,5.0394387
females\sample-125357.mp3,0,-97.00392,8.778704
females\sample-125360.mp3,0,-57.607468,-60.401203
females\sample-125362.mp3,0,-41.830006,23.40235
females\sample-125367.mp3,0,-49.646137,-5.2759337
females\sample-125370.mp3,0,-18.542105,-64.85114
females\sample-125387.mp3,0,-52.87758,52.691456
females\sample-125403.mp3,0,-37.815826,-47.77093
females\sample-125416.mp3,0,-50.12193,-26.154993
females\sample-125419.mp3,0,-69.08182,75.29979
females\sample-125444.mp3,0,-31.100603,23.908361
females\sample-125451.mp3,0,-55.10883,-1.7790734
females\sample-125453.mp3,0,-36.297504,-71.98563
females\sample-125491.mp3,0,-60.156544,-63.228775
females\sample-125500.mp3,0,-92.871346,46.613842
females\sample-125514.mp3,0,-79.31682,-38.621437
females\sample-125517.mp3,0,-16.53012,41.858326
females\sample-125518.mp3,0,-55.45541,-16.423117
females\sample-125519.mp3,0,-49.81491,-34.425816
females\sample-125535.mp3,0,-14.101535,38.94112
females\sample-125537.mp3,0,-2.091061,-92.1475
females\sample-125559.mp3,0,-39.552105,79.354034
females\sample-125560.mp3,0,-16.637344,-11.138308
females\sample-125578.mp3,0,-55.260704,-43.206303
females\sample-125598.mp3,0,-26.344889,-11.658398
females\sample-125648.mp3,0,-42.554123,57.175037
females\sample-125657.mp3,0,-41.235588,81.54531
females\sample-125670.mp3,0,-45.46803,-62.275604
females\sample-125680.mp3,0,-34.58373,-61.470657
females\sample-125721.mp3,0,-36.171673,14.110936
females\sample-125727.mp3,0,-35.77669,-7.707039
females\sample-125729.mp3,0,-72.37778,-69.5911
females\sample-125738.mp3,0,-60.820206,70.24996
females\sample-125743.mp3,0,-71.79339,73.12066
females\sample-125748.mp3,0,-70.6571,-71.86267
females\sample-125753.mp3,0,-51.498825,40.488804
females\sample-125764.mp3,0,-35.63822,13.730932
females\sample-125781.mp3,0,-53.713734,-2.8457541
females\sample-125807.mp3,0,-76.652855,-44.00055
females\sample-125809.mp3,0,-76.97604,23.910345
females\sample-125833.mp3,0,-54.040665,-71.91804
females\sample-125834.mp3,0,-30.420633,-41.40716
females\sample-125837.mp3,0,11.228017,14.367133
females\sample-125839.mp3,0,-26.150988,-11.718965
females\sample-125843.mp3,0,-56.535675,78.8495
females\sample-125844.mp3,0,-29.717443,62.934708
females\sample-125855.mp3,0,-44.964157,-8.733384
females\sample-125859.mp3,0,-40.293045,-8.709157
females\sample-125872.mp3,0,-21.588766,-30.843147
females\sample-125905.mp3,0,-71.7301,-10.142874
females\sample-125920.mp3,0,-45.421837,-76.425575
females\sample-125940.mp3,0,-3.5532742,-93.660385
females\sample-125943.mp3,0,-62.65394,-64.42688
females\sample-125956.mp3,0,-76.78566,-42.01672
females\sample-125972.mp3,0,-29.211866,-61.906456
females\sample-125982.mp3,0,-10.041488,83.28254
females\sample-125987.mp3,0,-29.38743,-63.598545
females\sample-125999.mp3,0,-49.627476,-5.7714925
females\sample-126002.mp3,0,-14.714441,52.175735
females\sample-126007.mp3,0,-62.183758,27.294363
females\sample-126013.mp3,0,-27.797102,6.511247
females\sample-126019.mp3,0,-14.202789,-33.0112
females\sample-126020.mp3,0,17.188402,92.2148
females\sample-126040.mp3,0,-9.35054,-8.851376
females\sample-126044.mp3,0,-59.343452,39.54188
females\sample-126047.mp3,0,-52.343147,-76.20435
females\sample-126089.mp3,0,-36.399845,-37.803383
females\sample-126097.mp3,0,-12.777066,83.67089
females\sample-126100.mp3,0,2.6075408,76.630104
females\sample-126111.mp3,0,-27.150406,-28.101433
females\sample-126136.mp3,0,-12.7342825,37.788124
females\sample-126138.mp3,0,-28.636152,21.317186
females\sample-126143.mp3,0,-25.37276,68.37797
females\sample-126151.mp3,0,-104.32665,-8.04827
females\sample-126160.mp3,0,-49.47088,-58.372566
females\sample-126169.mp3,0,-89.55998,-42.761013
females\sample-126175.mp3,0,-81.40781,11.720593
females\sample-126185.mp3,0,-26.087645,-71.016205
females\sample-126186.mp3,0,15.771774,92.63995
females\sample-126189.mp3,0,-85.76462,4.8667107
females\sample-126209.mp3,0,-80.519775,37.18956
females\sample-126219.mp3,0,-104.281204,-5.542229
females\sample-126223.mp3,0,-54.971546,-35.11182
females\sample-126252.mp3,0,-42.003845,-77.65656
females\sample-126253.mp3,0,-89.03613,-10.058897
females\sample-126259.mp3,0,-76.21649,-54.02637
females\sample-126264.mp3,0,2.1424813,5.439313
females\sample-126269.mp3,0,-28.487474,61.66195
females\sample-126276.mp3,0,-52.486755,78.29691
females\sample-126279.mp3,0,-70.10377,29.780354
females\sample-126294.mp3,0,-48.982914,-71.71334
females\sample-126302.mp3,0,-49.877552,-34.315487
females\sample-126312.mp3,0,-82.654655,51.91118
females\sample-126316.mp3,0,-43.441864,75.27145
females\sample-126320.mp3,0,-45.513958,-58.81122
females\sample-126329.mp3,0,-10.164817,82.012596
females\sample-126334.mp3,0,-70.61919,-10.583216
females\sample-126340.mp3,0,-39.464523,-72.15222
females\sample-126343.mp3,0,-57.951668,-13.883408
females\sample-126351.mp3,0,-88.238556,4.8379135
females\sample-126363.mp3,0,-6.622393,-89.38864
females\sample-126364.mp3,0,-8.72619,67.571175
females\sample-126380.mp3,0,-57.79685,68.94341
females\sample-126389.mp3,0,-29.717821,2.273417
females\sample-126393.mp3,0,-66.57704,4.6707673
females\sample-126399.mp3,0,-97.43869,44.8686
females\sample-126406.mp3,0,-58.721184,-20.844456
females\sample-126417.mp3,0,-54.3126,-14.950247
females\sample-126425.mp3,0,-66.22838,-8.543205
females\sample-126432.mp3,0,-57.204624,73.38854
females\sample-126478.mp3,0,-14.10236,51.76117
females\sample-126485.mp3,0,-71.57304,71.10173
females\sample-126488.mp3,0,-36.514008,-70.337074
females\sample-126498.mp3,0,-84.63849,-15.8778515
females\sample-126520.mp3,0,-86.94852,-0.8295094
females\sample-126525.mp3,0,-19.290056,-12.360895
females\sample-126532.mp3,0,-65.69758,30.40963
females\sample-126534.mp3,0,-40.607105,-72.882126
females\sample-126552.mp3,0,-16.11337,-44.85656
females\sample-126554.mp3,0,-36.12313,13.500987
females\sample-126593.mp3,0,-20.809744,6.4128294
females\sample-126594.mp3,0,-99.7034,41.096046
females\sample-126597.mp3,0,-32.68014,-28.569021
females\sample-126611.mp3,0,-58.78265,20.901089
females\sample-126634.mp3,0,-75.18398,30.111265
females\sample-126671.mp3,0,-22.089048,90.76165
females\sample-126678.mp3,0,-38.716125,-15.699449
females\sample-126680.mp3,0,-23.336601,29.3549
females\sample-126689.mp3,0,-65.451744,4.4517326
females\sample-126712.mp3,0,-65.645454,39.912987
females\sample-126713.mp3,0,-73.90891,0.14825045
females\sample-126715.mp3,0,-85.45105,-46.726196
females\sample-126720.mp3,0,-37.853077,13.434652
females\sample-126742.mp3,0,-11.42523,-52.41434
females\sample-126747.mp3,0,-42.481792,-58.681522
females\sample-126748.mp3,0,-46.88156,45.1106
females\sample-126760.mp3,0,-50.270283,-48.762882
females\sample-126783.mp3,0,-23.99241,7.7332063
females\sample-126799.mp3,0,-24.86766,92.63686
females\sample-126808.mp3,0,-51.46736,75.437485
females\sample-126817.mp3,0,-10.168183,-3.6246471
females\sample-126832.mp3,0,-94.31688,3.0077891
females\sample-126838.mp3,0,-12.368093,81.16483
females\sample-126860.mp3,0,-6.4460897,79.88891
females\sample-126867.mp3,0,-20.928673,-42.7912
females\sample-126884.mp3,0,-48.997128,-24.955112
females\sample-126890.mp3,0,-18.384073,55.339798
females\sample-126894.mp3,0,-93.16701,43.839195
females\sample-126896.mp3,0,-20.686699,35.085976
females\sample-126898.mp3,0,-21.388643,-62.890015
females\sample-126900.mp3,0,17.10666,94.74014
females\sample-126901.mp3,0,-91.89983,-3.5107841
females\sample-126906.mp3,0,-28.469917,-63.86632
females\sample-126908.mp3,0,-93.97951,42.12354
females\sample-126951.mp3,0,-37.419647,79.46405
females\sample-126977.mp3,0,-17.767664,-28.7524
females\sample-126996.mp3,0,-5.9407454,37.51837
females\sample-127003.mp3,0,-11.563085,-59.30786
females\sample-127011.mp3,0,-87.13187,27.024181
females\sample-127014.mp3,0,-23.506554,-63.45067
females\sample-127016.mp3,0,-45.308365,51.783287
females\sample-127025.mp3,0,-41.848705,1.000482
females\sample-127031.mp3,0,-103.40625,-6.3999414
females\sample-127060.mp3,0,-28.174173,3.161697
females\sample-127061.mp3,0,-78.814224,-11.78677
females\sample-127064.mp3,0,-33.345634,-12.691919
females\sample-127072.mp3,0,27.901459,-28.437452
females\sample-127077.mp3,0,-13.957951,-60.912807
females\sample-127080.mp3,0,-64.69782,-77.79675
females\sample-127091.mp3,0,-67.01449,-17.640064
females\sample-127107.mp3,0,-64.21772,51.21089
females\sample-127108.mp3,0,-37.705677,-31.542967
females\sample-127133.mp3,0,-5.402754,-90.210175
females\sample-127135.mp3,0,-48.762165,76.2697
females\sample-127154.mp3,0,-50.89084,9.919782
females\sample-127156.mp3,0,-90.920364,24.144909
females\sample-127184.mp3,0,-53.35897,26.139395
females\sample-127187.mp3,0,-72.40947,69.844246
females\sample-127204.mp3,0,-49.049294,1.6786819
females\sample-127213.mp3,0,-72.72481,-69.01263
females\sample-127217.mp3,0,-35.118336,13.801119
females\sample-127230.mp3,0,-36.91421,-12.4454975
females\sample-127245.mp3,0,-27.459934,27.605474
females\sample-127267.mp3,0,-52.24011,19.59745
females\sample-127273.mp3,0,-65.9395,17.682844
females\sample-127281.mp3,0,-54.38869,-42.98235
females\sample-127288.mp3,0,-77.07979,20.424376
females\sample-127318.mp3,0,-75.5158,8.901632
females\sample-127322.mp3,0,-10.838934,-58.00918
females\sample-127342.mp3,0,-11.471659,-0.92140573
females\sample-127372.mp3,0,-79.97888,-27.78769
females\sample-127418.mp3,0,-61.42839,4.7177186
females\sample-127419.mp3,0,-72.6462,-70.00299
females\sample-127420.mp3,0,-73.16495,55.718105
females\sample-127423.mp3,0,-58.49186,-76.94307
females\sample-127434.mp3,0,-40.32959,27.961975
females\sample-127440.mp3,0,-23.364698,56.28862
females\sample-127482.mp3,0,-3.7166357,36.764256
females\sample-127491.mp3,0,-17.26944,55.89902
females\sample-127494.mp3,0,-49.734795,-11.868542
females\sample-127522.mp3,0,-50.468224,69.51617
females\sample-127524.mp3,0,-7.120449,30.326078
females\sample-127530.mp3,0,19.624243,91.73427
females\sample-127531.mp3,0,-77.66023,-22.400137
females\sample-127550.mp3,0,-61.097374,4.8972015
females\sample-127551.mp3,0,-3.597895,-95.15762
females\sample-127561.mp3,0,-34.36917,-40.5109
females\sample-127566.mp3,0,-65.3977,-34.645893
females\sample-127584.mp3,0,-45.386753,-17.566628
females\sample-127585.mp3,0,-25.136852,-65.34918
females\sample-127598.mp3,0,-87.50828,13.090547
females\sample-127600.mp3,0,-48.833023,-26.675585
females\sample-127616.mp3,0,-20.554956,-66.126915
females\sample-127627.mp3,0,-63.65122,-77.46784
females\sample-127664.mp3,0,-84.350296,-49.055183
females\sample-127680.mp3,0,-55.48434,-62.86664
females\sample-127681.mp3,0,-61.666107,57.995365
females\sample-127709.mp3,0,-12.396647,37.534748
females\sample-127721.mp3,0,-67.49326,-16.504145
females\sample-127728.mp3,0,-70.18421,72.48458
females\sample-127769.mp3,0,-85.13526,-2.3128269
females\sample-127770.mp3,0,-19.20376,-4.1889577
females\sample-127773.mp3,0,35.6822,32.431232
females\sample-127775.mp3,0,-30.326038,-12.155604
females\sample-127777.mp3,0,-7.2311225,62.995064
females\sample-127786.mp3,0,-70.00681,69.590965
females\sample-127795.mp3,0,-68.55606,-73.54145
females\sample-127805.mp3,0,-39.049896,-10.849899
females\sample-127852.mp3,0,-44.39474,13.597579
females\sample-127858.mp3,0,-47.15152,81.00184
females\sample-127888.mp3,0,-46.46246,75.81186
females\sample-127896.mp3,0,-18.887487,41.428974
females\sample-127897.mp3,0,-7.4588337,-35.147823
females\sample-127910.mp3,0,17.384207,93.68248
females\sample-127915.mp3,0,-16.646671,-19.512022
females\sample-127924.mp3,0,24.349915,90.121925
females\sample-127925.mp3,0,-18.037123,-64.14033
females\sample-127926.mp3,0,-42.286427,77.48897
females\sample-127928.mp3,0,-54.433655,-42.68988
females\sample-127941.mp3,0,-69.0158,-65.7372
females\sample-127943.mp3,0,-33.058464,-65.30701
females\sample-127971.mp3,0,-77.10817,-44.165333
females\sample-127998.mp3,0,-29.13826,-45.82413
females\sample-128001.mp3,0,-49.228077,-49.5787
females\sample-128002.mp3,0,-76.97392,37.724625
females\sample-128022.mp3,0,-41.24937,42.86102
females\sample-128024.mp3,0,24.125498,90.04418
females\sample-128026.mp3,0,-55.48043,14.096227
females\sample-128035.mp3,0,-82.45554,36.268764
females\sample-128046.mp3,0,-72.16091,21.07775
females\sample-128053.mp3,0,-71.412415,68.999825
females\sample-128055.mp3,0,-3.2935374,-93.75713
females\sample-128071.mp3,0,-68.37318,-17.92454
females\sample-128091.mp3,0,-4.6768284,-88.90854
females\sample-128117.mp3,0,-90.96041,-20.474586
females\sample-128126.mp3,0,-55.37327,-16.203402
females\sample-128167.mp3,0,-30.07976,-73.39292
females\sample-128170.mp3,0,-57.10232,-11.7841625
females\sample-128204.mp3,0,-57.37832,-51.242527
females\sample-128209.mp3,0,-78.483696,-4.1480117
females\sample-128219.mp3,0,-19.253704,-42.54361
females\sample-128220.mp3,0,-9.172127,23.991283
females\sample-128244.mp3,0,-65.85724,-18.161312
females\sample-128249.mp3,0,-66.52863,7.0463033
females\sample-128257.mp3,0,-31.436821,3.014785
females\sample-128288.mp3,0,-106.84603,9.097057
females\sample-128310.mp3,0,-43.96351,-0.4763638
females\sample-128318.mp3,0,-87.140495,27.606438
females\sample-128326.mp3,0,-94.90388,1.8807334
females\sample-128331.mp3,0,-15.980652,8.577235
females\sample-128359.mp3,0,-45.180946,-14.705369
females\sample-128377.mp3,0,-33.191505,-58.975555
females\sample-128391.mp3,0,-16.63793,54.678368
females\sample-128425.mp3,0,-91.49361,15.888292
females\sample-128426.mp3,0,-30.814425,-28.205517
females\sample-128434.mp3,0,-24.20882,29.722641
females\sample-128437.mp3,0,-1.1553886,78.38278
females\sample-128449.mp3,0,-52.29767,39.67127
females\sample-128467.mp3,0,-19.438858,89.735016
females\sample-128475.mp3,0,-7.844477,79.11566
females\sample-128483.mp3,0,-35.36064,-59.90901
females\sample-128485.mp3,0,-74.09808,4.2614207
females\sample-128498.mp3,0,-43.285152,-65.59113
females\sample-128504.mp3,0,-56.62861,-12.811165
females\sample-128519.mp3,0,0.8103689,-20.946983
females\sample-128523.mp3,0,-2.343206,-93.58461
females\sample-128525.mp3,0,-57.350857,79.16883
females\sample-128531.mp3,0,-71.305824,-70.18029
females\sample-128534.mp3,0,-28.423971,-29.282507
females\sample-128550.mp3,0,-52.822216,11.915095
females\sample-128557.mp3,0,-105.88021,36.27106
females\sample-128572.mp3,0,-50.328358,80.02015
females\sample-128605.mp3,0,-34.605213,-15.7589245
females\sample-128621.mp3,0,-10.294236,-19.48957
females\sample-128629.mp3,0,-61.75222,-71.20717
females\sample-128632.mp3,0,-73.79133,45.540977
females\sample-128633.mp3,0,-100.816536,39.084145
females\sample-128645.mp3,0,-34.235897,42.030388
females\sample-128667.mp3,0,-41.245625,27.597765
females\sample-128685.mp3,0,-83.702774,5.348894
females\sample-128687.mp3,0,-58.33944,39.274113
females\sample-128689.mp3,0,-21.268158,19.427431
females\sample-128690.mp3,0,-70.315834,36.667564
females\sample-128700.mp3,0,-30.20582,25.065083
females\sample-128712.mp3,0,-60.97871,24.617012
females\sample-128713.mp3,0,-6.9371934,-88.78079
females\sample-128740.mp3,0,-96.392,-29.419043
females\sample-128742.mp3,0,-29.546902,29.059742
females\sample-128745.mp3,0,-31.238924,-7.839399
females\sample-128750.mp3,0,-63.72101,70.35946
females\sample-128751.mp3,0,-28.426945,-39.149242
females\sample-128764.mp3,0,-38.714134,57.532772
females\sample-128765.mp3,0,-57.229034,-11.684199
females\sample-128770.mp3,0,-33.42421,2.8448212
females\sample-128776.mp3,0,-72.47712,19.368113
females\sample-128781.mp3,0,-54.309525,77.47619
females\sample-128782.mp3,0,-48.467693,-49.597282
females\sample-128784.mp3,0,-8.172069,-58.732414
females\sample-128786.mp3,0,-65.363464,72.89423
females\sample-128802.mp3,0,-9.525718,45.355873
females\sample-128816.mp3,0,-72.17445,68.945885
females\sample-128821.mp3,0,-68.055534,-18.514355
females\sample-128825.mp3,0,-28.694399,2.2389495
females\sample-128838.mp3,0,-94.781204,2.3086088
females\sample-128843.mp3,0,-87.58811,27.775429
females\sample-128878.mp3,0,-38.87823,49.57599
females\sample-128881.mp3,0,-45.211113,74.26958
females\sample-128909.mp3,0,-64.33638,49.889336
females\sample-128914.mp3,0,-79.56608,-24.850061
females\sample-128931.mp3,0,-68.526146,72.96081
females\sample-128936.mp3,0,-56.013065,-19.782969
females\sample-128942.mp3,0,-25.449213,60.223927
females\sample-128943.mp3,0,-79.356705,-44.449863
females\sample-128946.mp3,0,-40.24072,-75.61363
females\sample-128967.mp3,0,-53.79709,8.533626
females\sample-128975.mp3,0,-35.281506,-9.00782
females\sample-128986.mp3,0,-38.4222,-59.48759
females\sample-128987.mp3,0,-70.386284,-72.53956
females\sample-128991.mp3,0,-58.223248,-72.643265
females\sample-128994.mp3,0,-98.42629,39.2922
females\sample-129007.mp3,0,-105.09978,6.5406094
females\sample-129026.mp3,0,-23.397984,7.1140213
females\sample-129041.mp3,0,-35.412083,-38.51912
females\sample-129045.mp3,0,-25.935507,49.417442
females\sample-129051.mp3,0,-11.683897,83.82448
females\sample-129053.mp3,0,-23.74692,-71.91077
females\sample-129062.mp3,0,-91.85066,-6.1187477
females\sample-129063.mp3,0,-97.04852,8.590214
females\sample-129074.mp3,0,-61.54078,4.6086364
females\sample-129112.mp3,0,-1.6078395,34.1761
females\sample-129134.mp3,0,-55.457832,-63.51776
females\sample-129143.mp3,0,-10.642514,64.06098
females\sample-129146.mp3,0,-27.633728,-67.788
females\sample-129178.mp3,0,-8.490858,45.467083
females\sample-129192.mp3,0,-35.226254,-7.353183
females\sample-129204.mp3,0,-70.865616,-32.201927
females\sample-129214.mp3,0,-31.315823,1.1812352
females\sample-129254.mp3,0,-46.317757,-75.56948
females\sample-129260.mp3,0,-65.98082,77.01726
females\sample-129266.mp3,0,-49.423702,72.65566
females\sample-129274.mp3,0,-7.9730268,-72.925156
females\sample-129279.mp3,0,-83.56501,-2.2560527
females\sample-129290.mp3,0,-25.494505,5.662722
females\sample-129291.mp3,0,-62.30836,-48.019753
females\sample-129300.mp3,0,-56.30312,68.95414
females\sample-129316.mp3,0,-5.901191,65.69416
females\sample-129317.mp3,0,10.90553,-1.4513917
females\sample-129318.mp3,0,-22.837593,-92.97254
females\sample-129341.mp3,0,-7.7959757,-20.45602
females\sample-129348.mp3,0,-53.39115,-1.7796985
females\sample-129374.mp3,0,-61.154133,-75.95115
females\sample-129376.mp3,0,-23.117395,-66.246216
females\sample-129379.mp3,0,-65.47674,-34.793007
females\sample-129384.mp3,0,-23.504845,-36.81673
females\sample-129398.mp3,0,-52.456257,-2.7369957
females\sample-129405.mp3,0,-37.68191,-66.34673
females\sample-129452.mp3,0,-72.92991,54.462627
females\sample-129456.mp3,0,-54.721962,67.78929
females\sample-129459.mp3,0,-31.161203,2.210768
females\sample-129464.mp3,0,-40.793198,-75.91631
females\sample-129467.mp3,0,-52.35875,-50.280834
females\sample-129492.mp3,0,-13.630422,82.86672
females\sample-129493.mp3,0,-55.289467,-14.13397
females\sample-129496.mp3,0,-11.404954,-60.25975
females\sample-129515.mp3,0,-36.797062,-8.259324
females\sample-129523.mp3,0,-88.70745,8.800567
females\sample-129552.mp3,0,-65.600555,-7.4407477
females\sample-129558.mp3,0,-59.94262,-70.71284
females\sample-129561.mp3,0,-21.925005,89.931015
females\sample-129563.mp3,0,-43.503407,-64.33795
females\sample-129577.mp3,0,-57.90094,-13.454456
females\sample-129580.mp3,0,-57.10115,-47.63124
females\sample-129582.mp3,0,-27.89596,-45.156834
females\sample-129594.mp3,0,-95.78803,46.928097
females\sample-129598.mp3,0,-88.80392,-39.239647
females\sample-129603.mp3,0,-48.035126,-64.86512
females\sample-129619.mp3,0,-51.594738,-62.322105
females\sample-129620.mp3,0,-58.823376,70.351395
females\sample-129621.mp3,0,-80.6192,-27.187765
females\sample-129627.mp3,0,-18.648851,29.815336
females\sample-129632.mp3,0,-15.892349,56.27405
females\sample-129635.mp3,0,-73.04591,70.14888
females\sample-129639.mp3,0,-42.336224,79.477974
females\sample-129646.mp3,0,-14.750777,-8.871504
females\sample-129650.mp3,0,-105.28917,6.592709
females\sample-129656.mp3,0,-37.15815,19.505999
females\sample-129670.mp3,0,-53.995056,54.156963
females\sample-129672.mp3,0,-45.35128,81.17921
females\sample-129675.mp3,0,-60.066082,-39.435825
females\sample-129683.mp3,0,-99.79633,35.899525
females\sample-129689.mp3,0,-31.09957,2.1830807
females\sample-129691.mp3,0,-18.702152,2.8616426
females\sample-129724.mp3,0,-50.137184,-78.547485
females\sample-129725.mp3,0,-19.048512,57.75823
females\sample-129728.mp3,0,-12.053554,22.480045
females\sample-129732.mp3,0,-16.832567,-60.89654
females\sample-129734.mp3,0,-23.768122,49.785156
females\sample-129737.mp3,0,-59.15053,-63.571045
females\sample-129740.mp3,0,-11.717334,85.28439
females\sample-129754.mp3,0,-50.382286,73.696495
females\sample-129755.mp3,0,-86.970924,23.959042
females\sample-129766.mp3,0,-31.110329,-24.972736
females\sample-129775.mp3,0,-7.5716662,-73.87184
