filename,true_label,x_coordinate,y_coordinate
females\sample-143685.mp3,0,49.20285,-13.125474
females\sample-143734.mp3,0,52.84261,23.405254
females\sample-143741.mp3,0,70.425896,-32.35737
females\sample-143756.mp3,0,90.90459,22.752293
females\sample-143768.mp3,0,43.05256,20.686415
females\sample-143775.mp3,0,54.019627,4.910286
females\sample-143781.mp3,0,31.366947,40.375763
females\sample-143789.mp3,0,2.5722194,82.02356
females\sample-143790.mp3,0,38.28826,-55.927944
females\sample-143831.mp3,0,81.81887,14.689604
females\sample-143834.mp3,0,34.22588,-63.041565
females\sample-143843.mp3,0,37.242847,40.40029
females\sample-143927.mp3,0,74.630455,16.472317
females\sample-143929.mp3,0,57.051697,-68.992035
females\sample-143930.mp3,0,89.82815,-41.67094
females\sample-143933.mp3,0,18.97205,-82.98507
females\sample-143938.mp3,0,1.1766174,-68.33316
females\sample-143955.mp3,0,9.105108,-8.169637
females\sample-143981.mp3,0,7.4062963,-40.603977
females\sample-143986.mp3,0,81.69335,-58.140495
females\sample-144000.mp3,0,19.06725,59.25782
females\sample-144016.mp3,0,72.39437,58.681503
females\sample-144018.mp3,0,45.85872,-15.532322
females\sample-144027.mp3,0,72.77311,18.021734
females\sample-144029.mp3,0,22.214975,60.894936
females\sample-144039.mp3,0,57.11548,-70.22591
females\sample-144044.mp3,0,50.175373,-23.55518
females\sample-144055.mp3,0,17.24885,-2.3130095
females\sample-144063.mp3,0,20.855778,62.47595
females\sample-144064.mp3,0,8.4179125,-30.496582
females\sample-144074.mp3,0,79.43834,-54.998066
females\sample-144082.mp3,0,5.8123093,81.78345
females\sample-144088.mp3,0,88.77854,27.21258
females\sample-144096.mp3,0,18.351599,45.259876
females\sample-144099.mp3,0,28.079876,-13.241825
females\sample-144105.mp3,0,16.305418,-21.274738
females\sample-144110.mp3,0,33.630028,8.626874
females\sample-144121.mp3,0,44.46786,21.130722
females\sample-144126.mp3,0,2.29973,-63.818535
females\sample-144141.mp3,0,20.343409,40.617695
females\sample-144144.mp3,0,31.76638,16.756447
females\sample-144145.mp3,0,90.95399,14.357376
females\sample-144146.mp3,0,49.4155,-45.469112
females\sample-144152.mp3,0,36.661236,20.11008
females\sample-144169.mp3,0,-1.8993536,-61.055256
females\sample-144171.mp3,0,40.170803,38.04848
females\sample-144191.mp3,0,0.15279421,-48.81509
females\sample-144200.mp3,0,17.874187,-33.446476
females\sample-144213.mp3,0,77.09251,-49.054344
females\sample-144217.mp3,0,47.712765,-68.49344
females\sample-144218.mp3,0,84.94457,-41.791836
females\sample-144220.mp3,0,87.548515,26.923513
females\sample-144221.mp3,0,36.242966,-15.803402
females\sample-144222.mp3,0,56.640835,20.270157
females\sample-144225.mp3,0,51.09563,-72.680984
females\sample-144226.mp3,0,22.023315,48.15599
females\sample-144228.mp3,0,54.979317,-30.05739
females\sample-144229.mp3,0,93.44616,-47.051228
females\sample-144230.mp3,0,19.943077,59.72405
females\sample-144234.mp3,0,72.53599,22.509928
females\sample-144271.mp3,0,51.680443,-36.859447
females\sample-144284.mp3,0,58.46571,21.832684
females\sample-144309.mp3,0,92.31633,-12.25756
females\sample-144310.mp3,0,70.84899,20.295609
females\sample-144314.mp3,0,59.955288,-51.52417
females\sample-144330.mp3,0,57.06834,25.047647
females\sample-144338.mp3,0,41.84093,-21.543734
females\sample-144354.mp3,0,38.538204,10.034067
females\sample-144357.mp3,0,22.688704,-32.761265
females\sample-144371.mp3,0,19.045986,-49.285053
females\sample-144377.mp3,0,39.37912,-57.058296
females\sample-144382.mp3,0,-0.9819189,-65.4516
females\sample-144396.mp3,0,70.25444,13.900495
females\sample-144404.mp3,0,48.83966,-0.8440996
females\sample-144406.mp3,0,24.661283,4.657352
females\sample-144424.mp3,0,90.69244,-40.6166
females\sample-144438.mp3,0,18.294716,-14.21052
females\sample-144440.mp3,0,48.470078,-34.70889
females\sample-144444.mp3,0,89.09633,-39.170242
females\sample-144447.mp3,0,51.33021,53.064186
females\sample-144457.mp3,0,91.592995,-39.42383
females\sample-144484.mp3,0,47.488533,13.511891
females\sample-144492.mp3,0,34.428772,47.739365
females\sample-144500.mp3,0,35.923622,31.006289
females\sample-144510.mp3,0,51.56929,-22.59885
females\sample-144512.mp3,0,56.41922,-13.80209
females\sample-144527.mp3,0,66.6313,63.409637
females\sample-144557.mp3,0,86.2702,-43.753025
females\sample-144570.mp3,0,85.32461,4.2490735
females\sample-144574.mp3,0,39.427284,-5.4802446
females\sample-144586.mp3,0,82.928986,-24.244675
females\sample-144593.mp3,0,65.32601,-27.34659
females\sample-144603.mp3,0,32.86263,-23.894356
females\sample-144612.mp3,0,8.662018,43.76957
females\sample-144613.mp3,0,3.0250902,-17.115963
females\sample-144616.mp3,0,68.53696,63.64719
females\sample-144645.mp3,0,20.977026,46.54533
females\sample-144657.mp3,0,37.389782,-47.965282
females\sample-144661.mp3,0,39.422558,19.109062
females\sample-144663.mp3,0,86.43332,1.7075039
females\sample-144681.mp3,0,24.397024,63.440296
females\sample-144688.mp3,0,40.685284,13.12444
females\sample-144704.mp3,0,52.690403,-8.083079
females\sample-144709.mp3,0,84.43941,0.0893005
females\sample-144719.mp3,0,54.034187,-3.6816492
females\sample-144726.mp3,0,39.746902,-7.242536
females\sample-144732.mp3,0,17.569185,-44.78619
females\sample-144736.mp3,0,8.320808,-77.28331
females\sample-144746.mp3,0,-2.1893616,-34.295853
females\sample-144754.mp3,0,38.852234,-28.187815
females\sample-144774.mp3,0,17.093569,-36.09067
females\sample-144801.mp3,0,34.1071,-11.437201
females\sample-144817.mp3,0,56.13506,-29.911877
females\sample-144836.mp3,0,45.992325,-0.82951736
females\sample-144841.mp3,0,36.88258,-58.734493
females\sample-144853.mp3,0,58.41293,-65.99479
females\sample-144883.mp3,0,68.18561,15.993685
females\sample-144915.mp3,0,49.325447,-71.93671
females\sample-144919.mp3,0,32.40766,29.832582
females\sample-144925.mp3,0,-23.452385,41.485542
females\sample-144948.mp3,0,0.43611944,-49.422783
females\sample-144971.mp3,0,46.02232,-15.935474
females\sample-145005.mp3,0,25.213337,0.26785693
females\sample-145008.mp3,0,50.623985,-32.478443
females\sample-145009.mp3,0,28.554901,-56.675533
females\sample-145011.mp3,0,71.18354,21.197254
females\sample-145012.mp3,0,41.52531,26.67049
females\sample-145016.mp3,0,88.96724,6.19569
females\sample-145031.mp3,0,39.28507,-1.7398205
females\sample-145034.mp3,0,77.87452,-26.792513
females\sample-145035.mp3,0,95.78276,-40.41597
females\sample-145041.mp3,0,54.910774,-8.5724745
females\sample-145048.mp3,0,49.30002,13.478498
females\sample-145065.mp3,0,34.613552,13.02566
females\sample-145068.mp3,0,10.193103,85.8472
females\sample-145073.mp3,0,10.522568,-33.850334
females\sample-145076.mp3,0,71.617676,-13.932507
females\sample-145091.mp3,0,61.028343,-17.200867
females\sample-145101.mp3,0,56.391884,14.223355
females\sample-145116.mp3,0,5.51228,80.132774
females\sample-145119.mp3,0,32.357864,-14.947284
females\sample-145123.mp3,0,26.771158,-42.681274
females\sample-170843.mp3,0,47.775158,-47.347538
females\sample-170847.mp3,0,34.84033,-6.5478873
females\sample-170859.mp3,0,24.03141,13.689014
females\sample-170868.mp3,0,100.519646,8.528435
females\sample-170877.mp3,0,49.395557,-52.036674
females\sample-170889.mp3,0,40.229458,24.81539
females\sample-170894.mp3,0,38.477955,-32.363304
females\sample-170897.mp3,0,53.357304,6.9998636
females\sample-170910.mp3,0,57.60496,24.117283
females\sample-170914.mp3,0,95.03383,-43.406456
females\sample-170917.mp3,0,70.51609,-5.0248303
females\sample-170922.mp3,0,49.365116,-51.838955
females\sample-170939.mp3,0,57.14012,58.42955
females\sample-170942.mp3,0,29.352226,-37.51206
females\sample-170965.mp3,0,22.558165,8.162152
females\sample-170975.mp3,0,87.094635,11.412402
females\sample-170981.mp3,0,55.734844,-33.025444
females\sample-170983.mp3,0,8.199979,-22.945408
females\sample-170990.mp3,0,44.43286,-3.105036
females\sample-170997.mp3,0,42.91391,22.109398
females\sample-171002.mp3,0,9.151625,-57.15475
females\sample-171013.mp3,0,57.980415,-41.005157
females\sample-171019.mp3,0,28.634554,59.642483
females\sample-171027.mp3,0,79.07656,17.761509
females\sample-171059.mp3,0,91.463295,-43.186897
females\sample-171063.mp3,0,51.311962,45.724567
females\sample-171084.mp3,0,83.86545,-41.834206
females\sample-171089.mp3,0,16.005695,-63.745247
females\sample-171104.mp3,0,44.498924,-52.04791
females\sample-171114.mp3,0,72.70489,-7.622688
females\sample-171117.mp3,0,99.01525,12.100848
females\sample-171122.mp3,0,38.674126,10.023691
females\sample-171141.mp3,0,11.602084,9.936733
females\sample-171144.mp3,0,42.936337,1.6955041
females\sample-171160.mp3,0,41.346397,-6.4821405
females\sample-171173.mp3,0,10.627266,-18.469713
females\sample-171197.mp3,0,95.03278,18.173798
females\sample-171213.mp3,0,56.08145,-41.494774
females\sample-171234.mp3,0,71.06649,-0.5428036
females\sample-171246.mp3,0,16.885298,-4.479201
females\sample-171283.mp3,0,29.064865,-31.141392
females\sample-171307.mp3,0,64.74007,-0.010581158
females\sample-171330.mp3,0,55.066147,46.93643
females\sample-171333.mp3,0,2.1247566,-14.4717245
females\sample-171345.mp3,0,33.353546,24.796118
females\sample-171358.mp3,0,32.135094,0.08741043
females\sample-171359.mp3,0,20.69538,-36.09842
females\sample-171361.mp3,0,84.13957,36.873848
females\sample-171367.mp3,0,50.143032,4.7879963
females\sample-171370.mp3,0,57.883396,47.460754
females\sample-171398.mp3,0,78.74068,-9.276352
females\sample-171400.mp3,0,21.513445,17.5989
females\sample-171419.mp3,0,74.02246,-52.69549
females\sample-171420.mp3,0,44.54836,1.6240051
females\sample-171421.mp3,0,85.16283,-13.877275
females\sample-171433.mp3,0,-76.86797,-19.640318
females\sample-171440.mp3,0,43.2208,-17.927753
females\sample-171450.mp3,0,28.8772,-40.317696
females\sample-171452.mp3,0,49.349434,-51.791138
females\sample-171457.mp3,0,21.982409,36.816936
females\sample-171459.mp3,0,51.53714,5.377794
females\sample-171461.mp3,0,76.743996,-9.79737
females\sample-171464.mp3,0,78.07688,-20.449696
females\sample-171471.mp3,0,90.5241,-47.4608
females\sample-171473.mp3,0,51.48655,-35.087532
females\sample-171486.mp3,0,53.4127,22.055368
females\sample-171510.mp3,0,57.381126,-42.510445
females\sample-171555.mp3,0,63.725304,38.46839
females\sample-171574.mp3,0,47.84713,3.1554081
females\sample-171577.mp3,0,79.75191,-56.054867
females\sample-171581.mp3,0,23.612204,-24.894842
females\sample-171583.mp3,0,59.82292,-17.609518
females\sample-171595.mp3,0,17.837734,-50.011444
females\sample-171608.mp3,0,72.7873,-0.82139367
females\sample-171631.mp3,0,20.87484,31.89634
females\sample-171639.mp3,0,72.596016,16.079308
females\sample-171640.mp3,0,35.47157,15.600857
females\sample-171647.mp3,0,44.990257,-7.662106
females\sample-171691.mp3,0,40.8698,-0.8895736
females\sample-171703.mp3,0,55.99052,52.161457
females\sample-171720.mp3,0,17.442911,13.161169
females\sample-171726.mp3,0,0.14840135,-48.723404
females\sample-171744.mp3,0,51.1671,-64.952286
females\sample-171761.mp3,0,36.27449,29.384418
females\sample-171765.mp3,0,20.501999,42.589687
females\sample-171779.mp3,0,27.86951,26.834364
females\sample-171785.mp3,0,63.139,19.621918
females\sample-171800.mp3,0,79.295074,-17.12504
females\sample-171808.mp3,0,61.85323,-15.169025
females\sample-171822.mp3,0,6.652228,-75.23987
females\sample-171835.mp3,0,54.85,36.352192
females\sample-171836.mp3,0,38.60891,-10.223588
females\sample-171838.mp3,0,12.977844,47.001934
females\sample-171871.mp3,0,33.506275,46.56047
females\sample-171872.mp3,0,14.353166,-33.214043
females\sample-171883.mp3,0,58.242157,-38.789333
females\sample-171895.mp3,0,45.591965,51.39445
females\sample-171901.mp3,0,27.668169,-26.258354
females\sample-171908.mp3,0,42.447136,10.431188
females\sample-171925.mp3,0,26.02163,-32.72908
females\sample-171935.mp3,0,27.366985,-2.1248744
females\sample-171940.mp3,0,27.79525,26.648594
females\sample-171946.mp3,0,31.773312,3.183654
females\sample-171955.mp3,0,4.4217763,-13.794791
females\sample-171957.mp3,0,60.83474,-13.52284
females\sample-171962.mp3,0,40.907837,59.836674
females\sample-171966.mp3,0,44.472416,-37.722054
females\sample-171979.mp3,0,65.65964,-12.597184
females\sample-171980.mp3,0,77.63335,-27.38759
females\sample-171985.mp3,0,32.554638,65.13896
females\sample-172004.mp3,0,26.800817,9.969566
females\sample-172007.mp3,0,21.621283,62.75282
females\sample-172021.mp3,0,80.14534,-22.291798
females\sample-172065.mp3,0,19.416971,0.80686027
females\sample-172073.mp3,0,19.416765,0.9232092
females\sample-172074.mp3,0,53.56223,-41.076115
females\sample-172090.mp3,0,17.402567,-32.256664
females\sample-172114.mp3,0,49.237934,-51.198597
females\sample-172128.mp3,0,14.419696,-57.354294
females\sample-172133.mp3,0,24.766666,1.7859544
females\sample-172156.mp3,0,17.746302,2.575407
females\sample-172164.mp3,0,89.13055,-48.755287
females\sample-172167.mp3,0,36.286022,54.170593
females\sample-172168.mp3,0,60.090267,-16.197102
females\sample-172172.mp3,0,39.611347,36.648037
females\sample-172199.mp3,0,22.557371,-31.116016
females\sample-172208.mp3,0,74.44426,3.0609057
females\sample-172214.mp3,0,39.20038,5.4855676
females\sample-172224.mp3,0,53.181286,32.260582
females\sample-172228.mp3,0,91.19458,24.492601
females\sample-172240.mp3,0,38.171314,7.8630977
females\sample-172248.mp3,0,23.631542,64.26286
females\sample-172266.mp3,0,12.380028,63.311802
females\sample-172271.mp3,0,33.410698,52.785786
females\sample-172280.mp3,0,41.632214,2.3722935
females\sample-172324.mp3,0,42.573635,-20.25545
females\sample-172355.mp3,0,57.02268,-41.382607
females\sample-172363.mp3,0,74.522964,-3.3771489
females\sample-172367.mp3,0,16.895243,10.974294
females\sample-172370.mp3,0,47.996376,20.43709
females\sample-172385.mp3,0,79.11326,7.5858817
females\sample-172392.mp3,0,15.173748,-31.618465
females\sample-172396.mp3,0,84.067856,37.018867
females\sample-172410.mp3,0,49.850353,4.908539
females\sample-172411.mp3,0,89.87251,18.28829
females\sample-172434.mp3,0,50.739513,-30.78571
females\sample-172456.mp3,0,75.04214,-3.2546937
females\sample-172471.mp3,0,25.725786,-32.51981
females\sample-172472.mp3,0,23.299084,63.71814
females\sample-172476.mp3,0,1.8748753,-14.765211
females\sample-172486.mp3,0,44.642292,8.378992
females\sample-172493.mp3,0,79.075714,7.5692854
females\sample-172507.mp3,0,54.34897,42.801254
females\sample-172520.mp3,0,36.08884,-31.272026
females\sample-172533.mp3,0,42.801685,-33.979233
females\sample-172535.mp3,0,9.308886,3.9175694
females\sample-172536.mp3,0,62.574074,44.251972
females\sample-172541.mp3,0,1.6027404,-14.876937
females\sample-172543.mp3,0,30.128256,-25.89669
females\sample-172544.mp3,0,59.338158,49.78458
females\sample-172568.mp3,0,64.983475,-6.284615
females\sample-172572.mp3,0,23.232515,-0.1264114
females\sample-172577.mp3,0,22.272839,35.98328
females\sample-172580.mp3,0,66.93858,-2.9784417
females\sample-172615.mp3,0,50.754677,18.990643
females\sample-172635.mp3,0,26.110628,66.34056
females\sample-172646.mp3,0,58.887726,-41.068527
females\sample-172666.mp3,0,78.48996,-8.850824
females\sample-172682.mp3,0,74.37527,18.994015
females\sample-172688.mp3,0,37.62651,-11.6531
females\sample-172696.mp3,0,27.91217,-53.138992
females\sample-172698.mp3,0,20.660097,12.106278
females\sample-172699.mp3,0,89.761406,2.1888266
females\sample-172700.mp3,0,34.319763,29.380177
females\sample-172708.mp3,0,21.531616,-5.2082458
females\sample-172716.mp3,0,23.25065,-0.16449623
females\sample-172724.mp3,0,26.736876,-74.03077
females\sample-172761.mp3,0,40.71281,4.6329207
females\sample-172767.mp3,0,5.8216476,-76.30377
females\sample-172779.mp3,0,35.133526,32.053047
females\sample-172788.mp3,0,32.32275,-39.413532
females\sample-172802.mp3,0,80.76417,13.9135065
females\sample-172803.mp3,0,27.019377,-23.985277
females\sample-172808.mp3,0,31.174143,25.15996
females\sample-172813.mp3,0,105.220924,-5.1723
females\sample-172828.mp3,0,64.62699,59.1404
females\sample-172830.mp3,0,77.26635,-26.796114
females\sample-172831.mp3,0,36.162273,-5.3879547
females\sample-172832.mp3,0,35.363995,15.685177
females\sample-172835.mp3,0,43.59148,-26.646551
females\sample-172862.mp3,0,19.870245,58.91245
females\sample-172890.mp3,0,36.09371,-31.276066
females\sample-172892.mp3,0,19.431488,0.85541725
females\sample-172901.mp3,0,38.889996,-33.747116
females\sample-172903.mp3,0,21.49521,-5.2942677
females\sample-172928.mp3,0,70.40898,-2.970943
females\sample-172932.mp3,0,47.065586,-30.467875
females\sample-172943.mp3,0,52.341953,7.2815065
females\sample-172945.mp3,0,27.191484,-11.481747
females\sample-172946.mp3,0,41.45959,-43.21464
females\sample-172951.mp3,0,70.037964,-6.8635077
females\sample-172953.mp3,0,38.726097,20.8948
females\sample-172965.mp3,0,42.99381,2.9504013
females\sample-172978.mp3,0,64.68391,-48.504864
females\sample-172984.mp3,0,42.507034,10.408453
females\sample-172987.mp3,0,26.594398,-70.52627
females\sample-172989.mp3,0,-79.30011,6.3444595
females\sample-172991.mp3,0,7.3353176,-23.421316
females\sample-173009.mp3,0,95.68355,-38.28263
females\sample-173012.mp3,0,28.882874,-10.132246
females\sample-173020.mp3,0,93.74528,-42.941807
females\sample-173030.mp3,0,39.58268,-21.633352
females\sample-173048.mp3,0,26.092674,-30.9188
females\sample-173061.mp3,0,63.593506,-37.849083
females\sample-173064.mp3,0,45.21563,-44.772247
females\sample-173073.mp3,0,9.28355,85.47057
females\sample-173074.mp3,0,29.229008,-34.292534
females\sample-173080.mp3,0,61.68823,-6.698781
females\sample-173081.mp3,0,69.66905,-9.173721
females\sample-173085.mp3,0,74.21868,-3.3891745
females\sample-173093.mp3,0,20.81576,60.675293
females\sample-173142.mp3,0,29.31257,-16.548815
females\sample-173147.mp3,0,45.818317,11.217733
females\sample-173156.mp3,0,52.879368,50.52766
females\sample-173164.mp3,0,39.347816,-2.3856575
females\sample-173175.mp3,0,52.094303,19.675865
females\sample-173180.mp3,0,52.310074,-32.508976
females\sample-173186.mp3,0,84.277794,-26.513569
females\sample-173187.mp3,0,18.869268,-7.509817
females\sample-173226.mp3,0,70.22987,0.36139178
females\sample-173238.mp3,0,91.8265,17.74859
females\sample-173255.mp3,0,48.144547,-28.723526
females\sample-173290.mp3,0,16.969,-28.565807
females\sample-173299.mp3,0,32.162098,-0.17374949
females\sample-173344.mp3,0,21.458975,-64.59779
females\sample-173349.mp3,0,54.154305,-38.952328
females\sample-173350.mp3,0,42.685707,34.883183
females\sample-173367.mp3,0,80.11481,-2.245871
females\sample-173379.mp3,0,65.18149,26.156075
females\sample-173388.mp3,0,40.300484,36.824165
females\sample-173390.mp3,0,16.084282,-63.543064
females\sample-173406.mp3,0,68.45296,-17.804737
females\sample-173407.mp3,0,-1.3812937,-62.09033
females\sample-173420.mp3,0,50.434723,44.499844
females\sample-173454.mp3,0,101.80373,6.822687
females\sample-173465.mp3,0,56.85711,-3.6466532
females\sample-173484.mp3,0,41.401382,71.619774
females\sample-173487.mp3,0,61.433605,-8.11774
females\sample-173504.mp3,0,-4.435528,-58.28706
females\sample-173509.mp3,0,8.162862,7.045451
females\sample-173526.mp3,0,25.964369,-2.6054416
females\sample-173538.mp3,0,7.871091,-55.807793
females\sample-173553.mp3,0,57.68396,18.863733
females\sample-173556.mp3,0,38.37128,-80.45748
females\sample-173563.mp3,0,30.136675,2.2180789
females\sample-173575.mp3,0,51.775867,1.7114627
females\sample-173580.mp3,0,29.307692,32.659054
females\sample-173605.mp3,0,82.328575,-24.69634
females\sample-173620.mp3,0,6.6891494,81.64788
females\sample-173626.mp3,0,68.83016,-24.837852
females\sample-173628.mp3,0,76.4431,-59.864124
females\sample-173635.mp3,0,62.080482,42.606934
females\sample-173642.mp3,0,16.386272,39.747787
females\sample-173645.mp3,0,92.788635,17.032146
females\sample-173646.mp3,0,81.29439,-4.9911437
females\sample-173647.mp3,0,88.92278,6.383372
females\sample-173650.mp3,0,13.463807,-34.517387
females\sample-173655.mp3,0,32.949623,-10.26432
females\sample-173669.mp3,0,32.00818,0.13924064
females\sample-173675.mp3,0,79.478096,9.643586
females\sample-173698.mp3,0,40.25269,29.982368
females\sample-173714.mp3,0,27.816639,-36.303844
females\sample-173719.mp3,0,89.1634,-2.8225582
females\sample-173727.mp3,0,36.381466,54.15768
females\sample-173729.mp3,0,92.05371,21.732279
females\sample-173733.mp3,0,33.870346,59.769382
females\sample-173742.mp3,0,30.959305,-56.32514
females\sample-173754.mp3,0,57.006382,2.1467357
females\sample-173787.mp3,0,54.102497,-26.436142
females\sample-173842.mp3,0,48.58802,-4.893085
females\sample-173843.mp3,0,83.201706,31.208431
females\sample-173845.mp3,0,46.625072,10.071222
females\sample-173847.mp3,0,36.78629,26.345253
females\sample-173870.mp3,0,97.11864,-13.71842
females\sample-173895.mp3,0,12.955133,31.182053
females\sample-173924.mp3,0,42.23265,32.539703
females\sample-173939.mp3,0,44.9342,-45.18041
females\sample-173945.mp3,0,5.468997,80.75725
females\sample-173948.mp3,0,30.724728,-4.188802
females\sample-173952.mp3,0,53.725067,45.317097
females\sample-173960.mp3,0,100.7898,0.33343476
females\sample-173977.mp3,0,69.28821,3.3997984
females\sample-173981.mp3,0,10.672433,63.25685
females\sample-173995.mp3,0,40.24662,30.010975
females\sample-174006.mp3,0,75.70211,-3.1835113
females\sample-174008.mp3,0,6.700082,-21.903917
females\sample-174022.mp3,0,43.065712,-17.925205
females\sample-174036.mp3,0,89.353004,-43.84372
females\sample-174069.mp3,0,35.87304,-2.1935356
females\sample-174100.mp3,0,49.689327,3.1311667
females\sample-174103.mp3,0,23.85626,62.898518
females\sample-174139.mp3,0,38.250828,-48.679802
females\sample-174144.mp3,0,5.0590787,-16.633512
females\sample-174165.mp3,0,32.2476,-0.005481066
females\sample-174183.mp3,0,70.607605,31.699396
females\sample-174184.mp3,0,33.398865,52.74233
females\sample-174190.mp3,0,13.4163885,-30.85815
females\sample-174218.mp3,0,7.3495865,-24.14374
females\sample-174223.mp3,0,46.164433,-52.252872
females\sample-174241.mp3,0,25.144299,25.627895
females\sample-174252.mp3,0,18.34572,-52.82571
females\sample-174265.mp3,0,43.083157,-4.7653966
females\sample-174266.mp3,0,36.3266,25.140657
females\sample-174279.mp3,0,36.65536,-4.57123
females\sample-174292.mp3,0,44.38125,-3.0434976
females\sample-174303.mp3,0,54.822468,-42.999645
females\sample-174340.mp3,0,42.67648,5.0584984
females\sample-174342.mp3,0,44.05801,47.020023
females\sample-174345.mp3,0,73.94417,-6.7008348
females\sample-174359.mp3,0,29.583338,15.54828
females\sample-174381.mp3,0,32.361298,-32.911392
females\sample-174389.mp3,0,49.83232,3.1250114
females\sample-174392.mp3,0,66.90575,-27.861917
females\sample-174393.mp3,0,38.392857,51.92293
females\sample-174395.mp3,0,96.26579,8.60191
females\sample-174401.mp3,0,80.33256,37.029045
females\sample-174437.mp3,0,32.5728,-39.44109
females\sample-174446.mp3,0,40.66403,25.545765
females\sample-174456.mp3,0,30.904104,24.464207
females\sample-174511.mp3,0,67.625046,-1.0751032
females\sample-174524.mp3,0,58.33287,7.1031175
females\sample-174544.mp3,0,38.74188,20.80201
females\sample-174566.mp3,0,97.32959,6.3077583
females\sample-174572.mp3,0,32.392376,-15.215782
females\sample-174573.mp3,0,93.10219,-14.683859
females\sample-174598.mp3,0,12.156063,1.3755541
females\sample-174614.mp3,0,86.03228,-42.361076
females\sample-174658.mp3,0,20.39065,-65.32046
females\sample-174661.mp3,0,41.833714,75.07063
females\sample-174664.mp3,0,95.960686,2.8625789
females\sample-174673.mp3,0,41.05733,-43.250443
females\sample-174689.mp3,0,46.174038,-38.316895
females\sample-174696.mp3,0,26.071213,-73.065704
females\sample-174700.mp3,0,51.58261,6.6335626
females\sample-174707.mp3,0,58.72036,37.58588
females\sample-174717.mp3,0,43.609215,-45.16543
females\sample-174734.mp3,0,44.92576,-45.170273
females\sample-174735.mp3,0,63.86275,3.8800313
females\sample-174757.mp3,0,21.04986,58.07496
females\sample-174785.mp3,0,16.756294,12.114945
females\sample-174791.mp3,0,90.45327,-44.769886
females\sample-174816.mp3,0,53.7399,-17.891617
females\sample-174818.mp3,0,65.00445,7.5910816
females\sample-174822.mp3,0,14.498742,-33.935837
females\sample-174841.mp3,0,19.295017,-18.85585
females\sample-174854.mp3,0,33.47399,36.509754
females\sample-174883.mp3,0,58.321068,-14.922752
females\sample-174897.mp3,0,21.904455,61.441376
females\sample-174909.mp3,0,20.465233,-18.902063
females\sample-174916.mp3,0,22.83549,-26.659584
females\sample-174918.mp3,0,43.999523,9.257793
females\sample-174920.mp3,0,74.49232,-3.3600094
females\sample-174936.mp3,0,-1.1067107,-41.242764
females\sample-174938.mp3,0,65.53321,0.5045631
females\sample-174941.mp3,0,102.56563,4.8813925
females\sample-174945.mp3,0,68.46412,-14.001115
females\sample-174965.mp3,0,82.21568,31.464542
females\sample-174972.mp3,0,19.557407,-45.34904
females\sample-174975.mp3,0,61.138626,-17.133308
females\sample-174976.mp3,0,42.049713,30.064146
females\sample-174998.mp3,0,16.050922,-32.968464
females\sample-175028.mp3,0,30.815176,-3.9695466
females\sample-175034.mp3,0,73.81629,-3.4731405
females\sample-175056.mp3,0,68.16246,23.874117
females\sample-175065.mp3,0,51.612946,-35.77967
females\sample-175079.mp3,0,44.00666,-18.036497
females\sample-175098.mp3,0,45.008984,39.40395
females\sample-175100.mp3,0,8.256649,7.672793
females\sample-175106.mp3,0,97.358505,5.8493342
females\sample-175107.mp3,0,44.238575,51.810116
females\sample-175111.mp3,0,24.18915,-22.1393
females\sample-175117.mp3,0,31.629448,12.838849
females\sample-175122.mp3,0,60.617733,-16.43978
females\sample-175134.mp3,0,31.561085,-73.69988
females\sample-175147.mp3,0,105.642044,-5.618016
females\sample-175161.mp3,0,98.075066,0.53724545
females\sample-175164.mp3,0,54.934067,25.418417
females\sample-175167.mp3,0,47.009705,-0.27866614
females\sample-175173.mp3,0,19.385067,-83.183716
females\sample-175176.mp3,0,35.121582,15.910695
females\sample-175181.mp3,0,53.234146,-25.413036
females\sample-175190.mp3,0,0.14047627,-20.09219
females\sample-175231.mp3,0,97.332184,3.922869
females\sample-175251.mp3,0,83.24829,22.036922
females\sample-175261.mp3,0,71.75962,5.729231
females\sample-175266.mp3,0,43.069084,-31.182669
females\sample-175268.mp3,0,28.479053,24.216766
females\sample-175278.mp3,0,77.485634,-57.250496
females\sample-175283.mp3,0,52.065434,21.405277
females\sample-175291.mp3,0,52.97043,-28.17483
females\sample-175299.mp3,0,6.0534453,-17.813332
females\sample-175309.mp3,0,36.49762,-36.15618
females\sample-175313.mp3,0,61.815647,-15.096673
females\sample-175336.mp3,0,28.39572,66.286995
females\sample-175341.mp3,0,5.083668,-76.465996
females\sample-175342.mp3,0,30.757128,-29.056404
females\sample-175351.mp3,0,36.911507,-36.25866
females\sample-175371.mp3,0,28.375376,-7.1056805
females\sample-175376.mp3,0,47.1828,-10.820472
females\sample-175386.mp3,0,14.607437,-6.9504504
females\sample-175389.mp3,0,31.106983,70.27432
females\sample-175399.mp3,0,94.11294,-38.83786
females\sample-175406.mp3,0,86.02332,-56.49251
females\sample-175447.mp3,0,30.00807,54.241295
females\sample-175458.mp3,0,37.413486,43.620728
females\sample-175459.mp3,0,8.590597,-55.38811
females\sample-175467.mp3,0,33.04596,-42.066105
females\sample-175481.mp3,0,53.2763,8.417981
females\sample-175495.mp3,0,49.855446,-19.084166
females\sample-175499.mp3,0,74.43239,-3.5257351
females\sample-175507.mp3,0,73.872086,25.497437
females\sample-175520.mp3,0,18.88741,59.97412
